val_path,nearest_train_path,val_id,train_id,id_distance,signature_distance,direct_rgb_mae,val_gt_boxes,train_gt_boxes,exact_sha256_duplicate
data/images/nframe_02534.npy,data/images/nframe_02530.npy,2534,2530,4,18,NA,6,6,False
data/images/nframe_02535.npy,data/images/nframe_02530.npy,2535,2530,5,18,NA,6,6,False
data/images/nframe_02536.npy,data/images/nframe_02530.npy,2536,2530,6,20,NA,6,6,False
data/images/nframe_02537.npy,data/images/nframe_02530.npy,2537,2530,7,20,NA,6,6,False
data/images/nframe_02538.npy,data/images/nframe_02541.npy,2538,2541,3,28,NA,6,6,False
data/images/nframe_02539.npy,data/images/nframe_02541.npy,2539,2541,2,18,NA,6,6,False
data/images/nframe_02540.npy,data/images/nframe_02541.npy,2540,2541,1,8,1.392970,6,6,False
data/images/nframe_02550.npy,data/images/nframe_02548.npy,2550,2548,2,10,1.277801,6,6,False
data/images/nframe_02551.npy,data/images/nframe_02548.npy,2551,2548,3,18,NA,6,6,False
data/images/nframe_02552.npy,data/images/nframe_02548.npy,2552,2548,4,24,NA,6,6,False
data/images/nframe_02553.npy,data/images/nframe_02548.npy,2553,2548,5,24,NA,5,6,False
data/images/nframe_02554.npy,data/images/nframe_02548.npy,2554,2548,6,22,NA,6,6,False
data/images/nframe_02555.npy,data/images/nframe_02559.npy,2555,2559,4,16,NA,6,7,False
data/images/nframe_02556.npy,data/images/nframe_02559.npy,2556,2559,3,16,NA,6,7,False
data/images/nframe_02557.npy,data/images/nframe_02559.npy,2557,2559,2,16,NA,6,7,False
data/images/nframe_02558.npy,data/images/nframe_02559.npy,2558,2559,1,16,NA,6,7,False
data/images/nframe_02688.npy,data/images/nframe_05398.npy,2688,5398,2710,66,NA,1,2,False
data/images/nframe_02689.npy,data/images/frame_00659.npy,2689,659,2030,64,NA,1,2,False
data/images/nframe_02690.npy,data/images/frame_00659.npy,2690,659,2031,60,NA,1,2,False
data/images/nframe_02691.npy,data/images/frame_00659.npy,2691,659,2032,58,NA,1,2,False
data/images/nframe_02692.npy,data/images/frame_00659.npy,2692,659,2033,58,NA,1,2,False
data/images/nframe_02693.npy,data/images/frame_01458.npy,2693,1458,1235,56,NA,1,1,False
data/images/nframe_02694.npy,data/images/nframe_05033.npy,2694,5033,2339,50,NA,1,3,False
data/images/nframe_02695.npy,data/images/frame_00660.npy,2695,660,2035,54,NA,1,2,False
data/images/nframe_02696.npy,data/images/frame_01458.npy,2696,1458,1238,52,NA,1,1,False
data/images/nframe_02697.npy,data/images/frame_01458.npy,2697,1458,1239,42,NA,1,1,False
data/images/nframe_02698.npy,data/images/frame_01458.npy,2698,1458,1240,40,NA,1,1,False
data/images/nframe_02699.npy,data/images/frame_01458.npy,2699,1458,1241,36,NA,1,1,False
data/images/nframe_02700.npy,data/images/nframe_05043.npy,2700,5043,2343,38,NA,1,2,False
data/images/nframe_02701.npy,data/images/nframe_02837.npy,2701,2837,136,36,NA,1,2,False
data/images/nframe_02702.npy,data/images/nframe_02837.npy,2702,2837,135,36,NA,1,2,False
data/images/nframe_02703.npy,data/images/frame_01458.npy,2703,1458,1245,36,NA,1,1,False
data/images/nframe_02704.npy,data/images/frame_01458.npy,2704,1458,1246,32,NA,1,1,False
data/images/nframe_02705.npy,data/images/frame_01458.npy,2705,1458,1247,28,NA,1,1,False
data/images/nframe_02706.npy,data/images/nframe_02860.npy,2706,2860,154,28,NA,1,1,False
data/images/nframe_02707.npy,data/images/nframe_02860.npy,2707,2860,153,28,NA,1,1,False
data/images/nframe_02708.npy,data/images/nframe_02860.npy,2708,2860,152,26,NA,1,1,False
data/images/nframe_02709.npy,data/images/nframe_02860.npy,2709,2860,151,26,NA,1,1,False
data/images/nframe_02710.npy,data/images/nframe_02860.npy,2710,2860,150,22,NA,1,1,False
data/images/nframe_02711.npy,data/images/nframe_02860.npy,2711,2860,149,22,NA,1,1,False
data/images/nframe_02712.npy,data/images/nframe_02860.npy,2712,2860,148,20,NA,1,1,False
data/images/nframe_02713.npy,data/images/nframe_02860.npy,2713,2860,147,22,NA,1,1,False
data/images/nframe_02714.npy,data/images/nframe_02849.npy,2714,2849,135,24,NA,1,2,False
data/images/nframe_02715.npy,data/images/nframe_02856.npy,2715,2856,141,20,NA,1,2,False
data/images/nframe_02716.npy,data/images/nframe_02848.npy,2716,2848,132,20,NA,2,3,False
data/images/nframe_02717.npy,data/images/nframe_02848.npy,2717,2848,131,22,NA,2,3,False
data/images/nframe_02718.npy,data/images/nframe_02849.npy,2718,2849,131,20,NA,3,2,False
data/images/nframe_02719.npy,data/images/nframe_02846.npy,2719,2846,127,26,NA,1,3,False
data/images/nframe_02720.npy,data/images/nframe_02845.npy,2720,2845,125,30,NA,4,2,False
data/images/nframe_02721.npy,data/images/nframe_02846.npy,2721,2846,125,28,NA,3,3,False
data/images/nframe_02722.npy,data/images/nframe_02849.npy,2722,2849,127,28,NA,3,2,False
data/images/nframe_02723.npy,data/images/nframe_02846.npy,2723,2846,123,30,NA,4,3,False
data/images/nframe_02724.npy,data/images/nframe_02852.npy,2724,2852,128,26,NA,4,3,False
data/images/nframe_02725.npy,data/images/nframe_02866.npy,2725,2866,141,18,NA,4,1,False
data/images/nframe_02726.npy,data/images/nframe_02866.npy,2726,2866,140,18,NA,4,1,False
data/images/nframe_02727.npy,data/images/nframe_02866.npy,2727,2866,139,18,NA,5,1,False
data/images/nframe_02728.npy,data/images/nframe_02866.npy,2728,2866,138,18,NA,4,1,False
data/images/nframe_02729.npy,data/images/nframe_02866.npy,2729,2866,137,18,NA,4,1,False
data/images/nframe_02730.npy,data/images/nframe_02866.npy,2730,2866,136,16,NA,4,1,False
data/images/nframe_02731.npy,data/images/nframe_02866.npy,2731,2866,135,14,NA,4,1,False
data/images/nframe_02732.npy,data/images/nframe_02866.npy,2732,2866,134,16,NA,3,1,False
data/images/nframe_02733.npy,data/images/nframe_02866.npy,2733,2866,133,14,NA,4,1,False
data/images/nframe_02734.npy,data/images/nframe_02866.npy,2734,2866,132,14,NA,5,1,False
data/images/nframe_02735.npy,data/images/nframe_02866.npy,2735,2866,131,16,NA,4,1,False
data/images/nframe_02736.npy,data/images/nframe_02834.npy,2736,2834,98,16,NA,3,2,False
data/images/nframe_02737.npy,data/images/nframe_02852.npy,2737,2852,115,18,NA,4,3,False
data/images/nframe_02738.npy,data/images/nframe_02852.npy,2738,2852,114,18,NA,4,3,False
data/images/nframe_02739.npy,data/images/nframe_02834.npy,2739,2834,95,20,NA,4,2,False
data/images/nframe_02740.npy,data/images/nframe_02834.npy,2740,2834,94,20,NA,6,2,False
data/images/nframe_02741.npy,data/images/nframe_02852.npy,2741,2852,111,20,NA,4,3,False
data/images/nframe_02742.npy,data/images/nframe_02852.npy,2742,2852,110,18,NA,5,3,False
data/images/nframe_02743.npy,data/images/nframe_02834.npy,2743,2834,91,22,NA,5,2,False
data/images/nframe_02744.npy,data/images/nframe_02834.npy,2744,2834,90,22,NA,4,2,False
data/images/nframe_02745.npy,data/images/nframe_02834.npy,2745,2834,89,22,NA,3,2,False
data/images/nframe_02746.npy,data/images/frame_00273.npy,2746,273,2473,26,NA,3,0,False
data/images/nframe_02747.npy,data/images/frame_00273.npy,2747,273,2474,30,NA,4,0,False
data/images/nframe_02748.npy,data/images/nframe_02816.npy,2748,2816,68,28,NA,3,2,False
data/images/nframe_02749.npy,data/images/nframe_02816.npy,2749,2816,67,30,NA,3,2,False
data/images/nframe_02750.npy,data/images/nframe_02776.npy,2750,2776,26,26,NA,2,2,False
data/images/nframe_02751.npy,data/images/nframe_02769.npy,2751,2769,18,28,NA,3,2,False
data/images/nframe_02768.npy,data/images/nframe_02769.npy,2768,2769,1,10,4.388591,3,2,False
data/images/nframe_02944.npy,data/images/nframe_02921.npy,2944,2921,23,12,NA,1,1,False
data/images/nframe_02945.npy,data/images/nframe_02926.npy,2945,2926,19,12,NA,1,1,False
data/images/nframe_02946.npy,data/images/nframe_02925.npy,2946,2925,21,14,NA,1,1,False
data/images/nframe_02947.npy,data/images/nframe_02925.npy,2947,2925,22,14,NA,1,1,False
data/images/nframe_02948.npy,data/images/nframe_02925.npy,2948,2925,23,18,NA,1,1,False
data/images/nframe_02950.npy,data/images/nframe_02925.npy,2950,2925,25,20,NA,1,1,False
data/images/nframe_02951.npy,data/images/nframe_02925.npy,2951,2925,26,20,NA,1,1,False
data/images/nframe_02952.npy,data/images/nframe_02925.npy,2952,2925,27,22,NA,1,1,False
data/images/nframe_02953.npy,data/images/nframe_02925.npy,2953,2925,28,22,NA,1,1,False
data/images/nframe_02954.npy,data/images/nframe_02925.npy,2954,2925,29,28,NA,1,1,False
data/images/nframe_02961.npy,data/images/frame_02799.npy,2961,2799,162,36,NA,1,9,False
data/images/nframe_03078.npy,data/images/nframe_09016.npy,3078,9016,5938,44,NA,1,1,False
data/images/nframe_03079.npy,data/images/nframe_09016.npy,3079,9016,5937,44,NA,1,1,False
data/images/nframe_03084.npy,data/images/nframe_05214.npy,3084,5214,2130,46,NA,1,2,False
data/images/nframe_03086.npy,data/images/nframe_09015.npy,3086,9015,5929,48,NA,1,1,False
data/images/nframe_03092.npy,data/images/nframe_05217.npy,3092,5217,2125,38,NA,1,3,False
data/images/nframe_03093.npy,data/images/nframe_05217.npy,3093,5217,2124,38,NA,1,3,False
data/images/nframe_03094.npy,data/images/nframe_05217.npy,3094,5217,2123,40,NA,1,3,False
data/images/nframe_03095.npy,data/images/nframe_05217.npy,3095,5217,2122,38,NA,1,3,False
data/images/nframe_03096.npy,data/images/nframe_05217.npy,3096,5217,2121,46,NA,1,3,False
data/images/nframe_03097.npy,data/images/nframe_05217.npy,3097,5217,2120,46,NA,1,3,False
data/images/nframe_03098.npy,data/images/nframe_05217.npy,3098,5217,2119,50,NA,1,3,False
data/images/nframe_03099.npy,data/images/nframe_05217.npy,3099,5217,2118,48,NA,1,3,False
data/images/nframe_03331.npy,data/images/nframe_03324.npy,3331,3324,7,6,3.150935,1,2,False
data/images/nframe_03390.npy,data/images/nframe_03388.npy,3390,3388,2,6,4.066955,2,2,False
data/images/nframe_03391.npy,data/images/nframe_03397.npy,3391,3397,6,10,6.280678,2,3,False
data/images/nframe_03392.npy,data/images/nframe_03394.npy,3392,3394,2,10,6.877898,2,2,False
data/images/nframe_03393.npy,data/images/nframe_03394.npy,3393,3394,1,6,5.503182,2,2,False
data/images/nframe_03396.npy,data/images/nframe_03394.npy,3396,3394,2,10,7.242330,2,2,False
data/images/nframe_03398.npy,data/images/nframe_03399.npy,3398,3399,1,16,NA,3,3,False
data/images/nframe_03400.npy,data/images/nframe_03399.npy,3400,3399,1,10,5.328940,2,3,False
data/images/nframe_03401.npy,data/images/nframe_03399.npy,3401,3399,2,10,5.328940,2,3,False
data/images/nframe_03402.npy,data/images/nframe_03399.npy,3402,3399,3,18,NA,1,3,False
data/images/nframe_03403.npy,data/images/nframe_03399.npy,3403,3399,4,26,NA,1,3,False
data/images/nframe_03404.npy,data/images/nframe_03399.npy,3404,3399,5,24,NA,1,3,False
data/images/nframe_03405.npy,data/images/nframe_03406.npy,3405,3406,1,18,NA,2,3,False
data/images/nframe_03410.npy,data/images/nframe_03408.npy,3410,3408,2,22,NA,3,3,False
data/images/nframe_03411.npy,data/images/nframe_03408.npy,3411,3408,3,22,NA,3,3,False
data/images/nframe_03412.npy,data/images/nframe_03413.npy,3412,3413,1,14,NA,4,4,False
data/images/nframe_03421.npy,data/images/nframe_03420.npy,3421,3420,1,24,NA,3,3,False
data/images/nframe_03422.npy,data/images/nframe_03420.npy,3422,3420,2,24,NA,3,3,False
data/images/nframe_03423.npy,data/images/nframe_03420.npy,3423,3420,3,22,NA,3,3,False
data/images/nframe_03424.npy,data/images/nframe_03420.npy,3424,3420,4,28,NA,3,3,False
data/images/nframe_03425.npy,data/images/nframe_03420.npy,3425,3420,5,38,NA,3,3,False
data/images/nframe_03426.npy,data/images/nframe_03420.npy,3426,3420,6,40,NA,3,3,False
data/images/nframe_03427.npy,data/images/nframe_03420.npy,3427,3420,7,40,NA,1,3,False
data/images/nframe_03428.npy,data/images/nframe_03420.npy,3428,3420,8,40,NA,2,3,False
data/images/nframe_03429.npy,data/images/nframe_03420.npy,3429,3420,9,34,NA,2,3,False
data/images/nframe_03430.npy,data/images/nframe_03420.npy,3430,3420,10,34,NA,2,3,False
data/images/nframe_03431.npy,data/images/nframe_03420.npy,3431,3420,11,34,NA,3,3,False
data/images/nframe_03432.npy,data/images/nframe_03420.npy,3432,3420,12,42,NA,2,3,False
data/images/nframe_03433.npy,data/images/nframe_08319.npy,3433,8319,4886,44,NA,3,1,False
data/images/nframe_03434.npy,data/images/nframe_08319.npy,3434,8319,4885,42,NA,1,1,False
data/images/nframe_03435.npy,data/images/nframe_03420.npy,3435,3420,15,40,NA,2,3,False
data/images/nframe_03436.npy,data/images/nframe_03420.npy,3436,3420,16,38,NA,2,3,False
data/images/nframe_03437.npy,data/images/nframe_03420.npy,3437,3420,17,42,NA,2,3,False
data/images/nframe_03438.npy,data/images/nframe_03420.npy,3438,3420,18,42,NA,2,3,False
data/images/nframe_03439.npy,data/images/nframe_03420.npy,3439,3420,19,44,NA,2,3,False
data/images/nframe_03456.npy,data/images/nframe_03294.npy,3456,3294,162,32,NA,2,1,False
data/images/nframe_03457.npy,data/images/nframe_03294.npy,3457,3294,163,32,NA,2,1,False
data/images/nframe_03458.npy,data/images/nframe_03294.npy,3458,3294,164,30,NA,2,1,False
data/images/nframe_03459.npy,data/images/nframe_03294.npy,3459,3294,165,30,NA,2,1,False
data/images/nframe_03460.npy,data/images/nframe_03487.npy,3460,3487,27,28,NA,2,1,False
data/images/nframe_03461.npy,data/images/nframe_03487.npy,3461,3487,26,24,NA,2,1,False
data/images/nframe_03462.npy,data/images/nframe_03286.npy,3462,3286,176,22,NA,2,1,False
data/images/nframe_03463.npy,data/images/nframe_03286.npy,3463,3286,177,14,NA,1,1,False
data/images/nframe_03464.npy,data/images/nframe_03286.npy,3464,3286,178,12,NA,1,1,False
data/images/nframe_03465.npy,data/images/nframe_03286.npy,3465,3286,179,12,NA,1,1,False
data/images/nframe_03466.npy,data/images/nframe_03286.npy,3466,3286,180,18,NA,1,1,False
data/images/nframe_03467.npy,data/images/nframe_03286.npy,3467,3286,181,18,NA,1,1,False
data/images/nframe_03468.npy,data/images/nframe_03487.npy,3468,3487,19,18,NA,1,1,False
data/images/nframe_03469.npy,data/images/nframe_03487.npy,3469,3487,18,14,NA,1,1,False
data/images/nframe_03470.npy,data/images/nframe_03487.npy,3470,3487,17,12,NA,1,1,False
data/images/nframe_03471.npy,data/images/nframe_03487.npy,3471,3487,16,8,4.527664,1,1,False
data/images/nframe_03472.npy,data/images/nframe_03487.npy,3472,3487,15,6,3.346764,1,1,False
data/images/nframe_03473.npy,data/images/nframe_03487.npy,3473,3487,14,12,NA,1,1,False
data/images/nframe_03474.npy,data/images/nframe_03487.npy,3474,3487,13,10,3.949906,1,1,False
data/images/nframe_03475.npy,data/images/nframe_03487.npy,3475,3487,12,18,NA,1,1,False
data/images/nframe_03476.npy,data/images/nframe_03487.npy,3476,3487,11,22,NA,1,1,False
data/images/nframe_03477.npy,data/images/nframe_03487.npy,3477,3487,10,22,NA,1,1,False
data/images/nframe_03478.npy,data/images/nframe_03289.npy,3478,3289,189,24,NA,1,1,False
data/images/nframe_03479.npy,data/images/nframe_03289.npy,3479,3289,190,24,NA,1,1,False
data/images/nframe_03480.npy,data/images/nframe_03289.npy,3480,3289,191,22,NA,1,1,False
data/images/nframe_03481.npy,data/images/nframe_03289.npy,3481,3289,192,24,NA,1,1,False
data/images/nframe_03482.npy,data/images/nframe_03289.npy,3482,3289,193,22,NA,1,1,False
data/images/nframe_03483.npy,data/images/nframe_03487.npy,3483,3487,4,14,NA,1,1,False
data/images/nframe_03484.npy,data/images/nframe_03487.npy,3484,3487,3,18,NA,1,1,False
data/images/nframe_03485.npy,data/images/nframe_03487.npy,3485,3487,2,16,NA,1,1,False
data/images/nframe_03486.npy,data/images/nframe_03487.npy,3486,3487,1,8,3.922721,1,1,False
data/images/nframe_03490.npy,data/images/nframe_03489.npy,3490,3489,1,12,NA,1,1,False
data/images/nframe_03491.npy,data/images/nframe_03489.npy,3491,3489,2,12,NA,1,1,False
data/images/nframe_03492.npy,data/images/nframe_03489.npy,3492,3489,3,14,NA,1,1,False
data/images/nframe_03493.npy,data/images/nframe_03489.npy,3493,3489,4,14,NA,1,1,False
data/images/nframe_03494.npy,data/images/nframe_03489.npy,3494,3489,5,14,NA,1,1,False
data/images/nframe_03495.npy,data/images/nframe_03489.npy,3495,3489,6,14,NA,1,1,False
data/images/nframe_03496.npy,data/images/nframe_03489.npy,3496,3489,7,16,NA,1,1,False
data/images/nframe_03497.npy,data/images/nframe_03291.npy,3497,3291,206,24,NA,1,1,False
data/images/nframe_03498.npy,data/images/nframe_03291.npy,3498,3291,207,18,NA,1,1,False
data/images/nframe_03499.npy,data/images/nframe_03489.npy,3499,3489,10,18,NA,1,1,False
data/images/nframe_03500.npy,data/images/nframe_03489.npy,3500,3489,11,18,NA,1,1,False
data/images/nframe_03501.npy,data/images/nframe_03489.npy,3501,3489,12,16,NA,1,1,False
data/images/nframe_03502.npy,data/images/nframe_03489.npy,3502,3489,13,14,NA,1,1,False
data/images/nframe_03503.npy,data/images/nframe_03489.npy,3503,3489,14,14,NA,1,1,False
data/images/nframe_03504.npy,data/images/nframe_03489.npy,3504,3489,15,14,NA,1,1,False
data/images/nframe_03505.npy,data/images/nframe_03489.npy,3505,3489,16,18,NA,1,1,False
data/images/nframe_03506.npy,data/images/nframe_03489.npy,3506,3489,17,20,NA,1,1,False
data/images/nframe_03507.npy,data/images/nframe_03287.npy,3507,3287,220,22,NA,1,1,False
data/images/nframe_03508.npy,data/images/nframe_03291.npy,3508,3291,217,22,NA,1,1,False
data/images/nframe_03509.npy,data/images/nframe_03291.npy,3509,3291,218,22,NA,1,1,False
data/images/nframe_03510.npy,data/images/nframe_03291.npy,3510,3291,219,22,NA,1,1,False
data/images/nframe_03511.npy,data/images/nframe_03294.npy,3511,3294,217,22,NA,1,1,False
data/images/nframe_03512.npy,data/images/nframe_03294.npy,3512,3294,218,20,NA,1,1,False
data/images/nframe_03513.npy,data/images/nframe_03294.npy,3513,3294,219,20,NA,1,1,False
data/images/nframe_03514.npy,data/images/nframe_03294.npy,3514,3294,220,20,NA,1,1,False
data/images/nframe_03515.npy,data/images/nframe_03287.npy,3515,3287,228,22,NA,1,1,False
data/images/nframe_03516.npy,data/images/nframe_03287.npy,3516,3287,229,20,NA,1,1,False
data/images/nframe_03517.npy,data/images/nframe_03287.npy,3517,3287,230,18,NA,1,1,False
data/images/nframe_03518.npy,data/images/nframe_03287.npy,3518,3287,231,18,NA,1,1,False
data/images/nframe_03519.npy,data/images/nframe_03287.npy,3519,3287,232,18,NA,1,1,False
data/images/nframe_03520.npy,data/images/nframe_03287.npy,3520,3287,233,16,NA,1,1,False
data/images/nframe_03521.npy,data/images/nframe_03287.npy,3521,3287,234,18,NA,1,1,False
data/images/nframe_03522.npy,data/images/nframe_03287.npy,3522,3287,235,20,NA,1,1,False
data/images/nframe_03523.npy,data/images/nframe_06632.npy,3523,6632,3109,22,NA,1,1,False
data/images/nframe_03524.npy,data/images/nframe_06632.npy,3524,6632,3108,22,NA,1,1,False
data/images/nframe_03525.npy,data/images/nframe_03287.npy,3525,3287,238,20,NA,1,1,False
data/images/nframe_03526.npy,data/images/nframe_03287.npy,3526,3287,239,18,NA,1,1,False
data/images/nframe_03527.npy,data/images/nframe_03287.npy,3527,3287,240,12,NA,1,1,False
data/images/nframe_03528.npy,data/images/nframe_03287.npy,3528,3287,241,14,NA,1,1,False
data/images/nframe_03529.npy,data/images/nframe_03287.npy,3529,3287,242,14,NA,1,1,False
data/images/nframe_03530.npy,data/images/nframe_03287.npy,3530,3287,243,16,NA,1,1,False
data/images/nframe_03531.npy,data/images/nframe_03287.npy,3531,3287,244,18,NA,1,1,False
data/images/nframe_03532.npy,data/images/nframe_03287.npy,3532,3287,245,12,NA,1,1,False
data/images/nframe_03533.npy,data/images/nframe_03287.npy,3533,3287,246,12,NA,1,1,False
data/images/nframe_03534.npy,data/images/nframe_03287.npy,3534,3287,247,12,NA,1,1,False
data/images/nframe_03535.npy,data/images/nframe_03287.npy,3535,3287,248,16,NA,1,1,False
data/images/nframe_03536.npy,data/images/nframe_03289.npy,3536,3289,247,14,NA,1,1,False
data/images/nframe_03537.npy,data/images/nframe_03289.npy,3537,3289,248,14,NA,1,1,False
data/images/nframe_03538.npy,data/images/nframe_03289.npy,3538,3289,249,12,NA,1,1,False
data/images/nframe_03539.npy,data/images/nframe_03292.npy,3539,3292,247,10,18.147833,1,1,False
data/images/nframe_03540.npy,data/images/nframe_03292.npy,3540,3292,248,12,NA,1,1,False
data/images/nframe_03541.npy,data/images/nframe_03292.npy,3541,3292,249,12,NA,1,1,False
data/images/nframe_03628.npy,data/images/nframe_06643.npy,3628,6643,3015,42,NA,2,1,False
data/images/nframe_03629.npy,data/images/nframe_06601.npy,3629,6601,2972,48,NA,2,1,False
data/images/nframe_03630.npy,data/images/nframe_06634.npy,3630,6634,3004,48,NA,1,1,False
data/images/nframe_03631.npy,data/images/frame_01511.npy,3631,1511,2120,56,NA,1,4,False
data/images/nframe_03632.npy,data/images/frame_01515.npy,3632,1515,2117,56,NA,1,5,False
data/images/nframe_03633.npy,data/images/frame_01515.npy,3633,1515,2118,54,NA,1,5,False
data/images/nframe_03634.npy,data/images/frame_01514.npy,3634,1514,2120,56,NA,1,5,False
data/images/nframe_03635.npy,data/images/frame_01515.npy,3635,1515,2120,56,NA,1,5,False
data/images/nframe_03636.npy,data/images/frame_01515.npy,3636,1515,2121,60,NA,1,5,False
data/images/nframe_03637.npy,data/images/frame_01515.npy,3637,1515,2122,64,NA,1,5,False
data/images/nframe_03638.npy,data/images/nframe_08242.npy,3638,8242,4604,66,NA,1,3,False
data/images/nframe_03639.npy,data/images/frame_01515.npy,3639,1515,2124,64,NA,1,5,False
data/images/nframe_03640.npy,data/images/frame_01515.npy,3640,1515,2125,62,NA,1,5,False
data/images/nframe_03641.npy,data/images/frame_01514.npy,3641,1514,2127,64,NA,1,5,False
data/images/nframe_03642.npy,data/images/frame_01514.npy,3642,1514,2128,66,NA,1,5,False
data/images/nframe_03643.npy,data/images/frame_01514.npy,3643,1514,2129,66,NA,1,5,False
data/images/nframe_03644.npy,data/images/frame_01514.npy,3644,1514,2130,62,NA,1,5,False
data/images/nframe_03645.npy,data/images/nframe_07386.npy,3645,7386,3741,60,NA,1,1,False
data/images/nframe_03646.npy,data/images/nframe_07386.npy,3646,7386,3740,58,NA,1,1,False
data/images/nframe_03647.npy,data/images/nframe_07386.npy,3647,7386,3739,58,NA,1,1,False
data/images/nframe_03793.npy,data/images/nframe_03752.npy,3793,3752,41,62,NA,1,1,False
data/images/nframe_03794.npy,data/images/frame_02977.npy,3794,2977,817,66,NA,1,2,False
data/images/nframe_03795.npy,data/images/frame_02977.npy,3795,2977,818,66,NA,1,2,False
data/images/nframe_03796.npy,data/images/frame_02977.npy,3796,2977,819,66,NA,1,2,False
data/images/nframe_03797.npy,data/images/frame_02977.npy,3797,2977,820,66,NA,1,2,False
data/images/nframe_03798.npy,data/images/nframe_09886.npy,3798,9886,6088,64,NA,1,6,False
data/images/nframe_03799.npy,data/images/nframe_09886.npy,3799,9886,6087,62,NA,1,6,False
data/images/nframe_03800.npy,data/images/frame_01489.npy,3800,1489,2311,66,NA,1,0,False
data/images/nframe_03801.npy,data/images/frame_01489.npy,3801,1489,2312,64,NA,1,0,False
data/images/nframe_03802.npy,data/images/frame_01486.npy,3802,1486,2316,64,NA,1,0,False
data/images/nframe_03803.npy,data/images/frame_01486.npy,3803,1486,2317,64,NA,1,0,False
data/images/nframe_03804.npy,data/images/frame_01486.npy,3804,1486,2318,64,NA,1,0,False
data/images/nframe_03805.npy,data/images/nframe_06931.npy,3805,6931,3126,60,NA,1,2,False
data/images/nframe_03806.npy,data/images/nframe_06931.npy,3806,6931,3125,56,NA,1,2,False
data/images/nframe_03807.npy,data/images/nframe_06942.npy,3807,6942,3135,52,NA,1,2,False
data/images/nframe_03808.npy,data/images/nframe_06943.npy,3808,6943,3135,44,NA,1,2,False
data/images/nframe_03809.npy,data/images/nframe_06943.npy,3809,6943,3134,44,NA,1,2,False
data/images/nframe_03810.npy,data/images/nframe_06943.npy,3810,6943,3133,40,NA,1,2,False
data/images/nframe_03811.npy,data/images/nframe_06943.npy,3811,6943,3132,40,NA,1,2,False
data/images/nframe_03812.npy,data/images/nframe_06943.npy,3812,6943,3131,40,NA,1,2,False
data/images/nframe_03813.npy,data/images/nframe_06943.npy,3813,6943,3130,38,NA,1,2,False
data/images/nframe_03814.npy,data/images/nframe_06943.npy,3814,6943,3129,38,NA,1,2,False
data/images/nframe_03815.npy,data/images/nframe_06943.npy,3815,6943,3128,40,NA,1,2,False
data/images/nframe_03816.npy,data/images/nframe_06943.npy,3816,6943,3127,42,NA,1,2,False
data/images/nframe_03819.npy,data/images/nframe_06943.npy,3819,6943,3124,40,NA,1,2,False
data/images/nframe_03836.npy,data/images/nframe_03856.npy,3836,3856,20,30,NA,1,1,False
data/images/nframe_03837.npy,data/images/nframe_03856.npy,3837,3856,19,28,NA,1,1,False
data/images/nframe_03838.npy,data/images/nframe_03856.npy,3838,3856,18,28,NA,1,1,False
data/images/nframe_03839.npy,data/images/nframe_03856.npy,3839,3856,17,22,NA,1,1,False
data/images/nframe_03904.npy,data/images/nframe_03876.npy,3904,3876,28,26,NA,5,3,False
data/images/nframe_03905.npy,data/images/nframe_03879.npy,3905,3879,26,26,NA,5,3,False
data/images/nframe_03906.npy,data/images/nframe_08205.npy,3906,8205,4299,26,NA,5,2,False
data/images/nframe_03907.npy,data/images/nframe_08203.npy,3907,8203,4296,28,NA,5,3,False
data/images/nframe_03908.npy,data/images/nframe_08203.npy,3908,8203,4295,26,NA,5,3,False
data/images/nframe_03909.npy,data/images/nframe_08203.npy,3909,8203,4294,28,NA,5,3,False
data/images/nframe_03910.npy,data/images/nframe_08203.npy,3910,8203,4293,26,NA,5,3,False
data/images/nframe_03911.npy,data/images/nframe_04387.npy,3911,4387,476,30,NA,5,2,False
data/images/nframe_03912.npy,data/images/nframe_04387.npy,3912,4387,475,28,NA,5,2,False
data/images/nframe_03913.npy,data/images/nframe_04387.npy,3913,4387,474,26,NA,5,2,False
data/images/nframe_03914.npy,data/images/nframe_04387.npy,3914,4387,473,26,NA,5,2,False
data/images/nframe_03915.npy,data/images/nframe_04387.npy,3915,4387,472,26,NA,5,2,False
data/images/nframe_03916.npy,data/images/nframe_04384.npy,3916,4384,468,30,NA,5,2,False
data/images/nframe_03917.npy,data/images/nframe_04384.npy,3917,4384,467,28,NA,5,2,False
data/images/nframe_03918.npy,data/images/nframe_04384.npy,3918,4384,466,28,NA,5,2,False
data/images/nframe_03919.npy,data/images/nframe_04386.npy,3919,4386,467,26,NA,5,2,False
data/images/nframe_03920.npy,data/images/nframe_04386.npy,3920,4386,466,26,NA,5,2,False
data/images/nframe_03921.npy,data/images/nframe_04386.npy,3921,4386,465,26,NA,5,2,False
data/images/nframe_03922.npy,data/images/nframe_04386.npy,3922,4386,464,28,NA,5,2,False
data/images/nframe_03923.npy,data/images/nframe_04386.npy,3923,4386,463,28,NA,5,2,False
data/images/nframe_03924.npy,data/images/nframe_04386.npy,3924,4386,462,28,NA,5,2,False
data/images/nframe_03925.npy,data/images/nframe_04386.npy,3925,4386,461,26,NA,5,2,False
data/images/nframe_03926.npy,data/images/nframe_04386.npy,3926,4386,460,26,NA,5,2,False
