val_path,nearest_train_path,val_id,train_id,id_distance,signature_distance,direct_rgb_mae,val_gt_boxes,train_gt_boxes,exact_sha256_duplicate
data/images/frame_00433.npy,data/images/frame_00434.npy,433,434,1,10,NA,1,1,False
data/images/nframe_03294.npy,data/images/nframe_03286.npy,3294,3286,8,10,NA,1,1,False
data/images/frame_02509.npy,data/images/frame_02508.npy,2509,2508,1,8,NA,8,8,False
data/images/frame_02419.npy,data/images/frame_02420.npy,2419,2420,1,10,NA,9,8,False
data/images/frame_01833.npy,data/images/frame_01836.npy,1833,1836,3,2,NA,1,1,False
data/images/frame_00773.npy,data/images/frame_00771.npy,773,771,2,8,NA,2,2,False
data/images/nframe_08949.npy,data/images/nframe_08948.npy,8949,8948,1,4,NA,2,2,False
data/images/frame_00060.npy,data/images/frame_00062.npy,60,62,2,20,NA,1,1,False
data/images/nframe_06799.npy,data/images/nframe_06800.npy,6799,6800,1,8,NA,1,1,False
data/images/nframe_01979.npy,data/images/nframe_01980.npy,1979,1980,1,6,NA,4,4,False
data/images/frame_00412.npy,data/images/frame_00409.npy,412,409,3,2,NA,1,1,False
data/images/frame_00319.npy,data/images/frame_00318.npy,319,318,1,18,NA,1,1,False
data/images/frame_02439.npy,data/images/frame_02440.npy,2439,2440,1,8,NA,8,8,False
data/images/frame_02817.npy,data/images/frame_02818.npy,2817,2818,1,4,NA,8,8,False
data/images/nframe_03463.npy,data/images/nframe_03464.npy,3463,3464,1,4,NA,1,1,False
data/images/frame_00092.npy,data/images/frame_00091.npy,92,91,1,10,NA,3,3,False
data/images/frame_02656.npy,data/images/frame_02655.npy,2656,2655,1,16,NA,2,2,False
data/images/frame_00220.npy,data/images/frame_00221.npy,220,221,1,2,NA,1,1,False
data/images/nframe_03407.npy,data/images/nframe_03408.npy,3407,3408,1,8,NA,3,3,False
data/images/frame_02260.npy,data/images/frame_02259.npy,2260,2259,1,12,NA,1,0,False
data/images/nframe_02716.npy,data/images/nframe_02717.npy,2716,2717,1,6,NA,2,2,False
data/images/nframe_05216.npy,data/images/nframe_05215.npy,5216,5215,1,8,NA,2,2,False
data/images/nframe_04367.npy,data/images/nframe_04368.npy,4367,4368,1,10,NA,1,1,False
data/images/frame_02680.npy,data/images/frame_02681.npy,2680,2681,1,12,NA,5,5,False
data/images/frame_03703.npy,data/images/frame_03700.npy,3703,3700,3,16,NA,3,3,False
data/images/nframe_08654.npy,data/images/nframe_08670.npy,8654,8670,16,12,NA,5,3,False
data/images/frame_03902.npy,data/images/frame_03901.npy,3902,3901,1,8,NA,2,2,False
data/images/nframe_08067.npy,data/images/nframe_08066.npy,8067,8066,1,6,NA,1,1,False
data/images/nframe_02065.npy,data/images/nframe_02063.npy,2065,2063,2,2,NA,4,4,False
data/images/nframe_01282.npy,data/images/nframe_01281.npy,1282,1281,1,0,NA,6,6,False
data/images/frame_03936.npy,data/images/frame_03937.npy,3936,3937,1,10,NA,3,3,False
data/images/frame_03709.npy,data/images/frame_03707.npy,3709,3707,2,2,NA,3,3,False
data/images/nframe_07857.npy,data/images/nframe_07858.npy,7857,7858,1,16,NA,1,1,False
data/images/nframe_07954.npy,data/images/nframe_07957.npy,7954,7957,3,26,NA,1,2,False
data/images/nframe_05547.npy,data/images/nframe_05548.npy,5547,5548,1,48,NA,3,3,False
data/images/frame_00390.npy,data/images/frame_00389.npy,390,389,1,2,NA,0,0,False
data/images/nframe_02060.npy,data/images/nframe_02061.npy,2060,2061,1,8,NA,3,4,False
data/images/frame_03974.npy,data/images/frame_03973.npy,3974,3973,1,4,NA,3,3,False
data/images/frame_02604.npy,data/images/frame_02603.npy,2604,2603,1,6,NA,3,3,False
data/images/frame_02860.npy,data/images/frame_02859.npy,2860,2859,1,8,NA,6,7,False
data/images/frame_02630.npy,data/images/frame_02629.npy,2630,2629,1,16,NA,2,2,False
data/images/frame_02406.npy,data/images/frame_02408.npy,2406,2408,2,24,NA,7,7,False
data/images/nframe_07720.npy,data/images/nframe_07719.npy,7720,7719,1,0,NA,3,3,False
data/images/frame_02570.npy,data/images/frame_02569.npy,2570,2569,1,10,NA,5,5,False
data/images/nframe_02216.npy,data/images/nframe_02218.npy,2216,2218,2,8,NA,5,4,False
data/images/nframe_02936.npy,data/images/nframe_02934.npy,2936,2934,2,2,NA,1,1,False
data/images/frame_00011.npy,data/images/frame_00010.npy,11,10,1,2,NA,1,1,False
data/images/frame_00602.npy,data/images/frame_00604.npy,602,604,2,0,NA,0,0,False
data/images/nframe_08993.npy,data/images/nframe_08992.npy,8993,8992,1,10,NA,3,2,False
data/images/nframe_07037.npy,data/images/nframe_07359.npy,7037,7359,322,74,NA,1,1,False
data/images/frame_02527.npy,data/images/frame_02528.npy,2527,2528,1,6,NA,8,8,False
data/images/frame_00541.npy,data/images/frame_00542.npy,541,542,1,12,NA,0,0,False
data/images/nframe_08669.npy,data/images/nframe_08670.npy,8669,8670,1,0,NA,3,3,False
data/images/frame_01613.npy,data/images/frame_01614.npy,1613,1614,1,8,NA,3,3,False
data/images/nframe_09603.npy,data/images/nframe_09602.npy,9603,9602,1,22,NA,1,1,False
data/images/nframe_02148.npy,data/images/nframe_02147.npy,2148,2147,1,4,NA,5,5,False
data/images/nframe_08476.npy,data/images/nframe_08477.npy,8476,8477,1,0,NA,7,7,False
data/images/frame_01568.npy,data/images/frame_01569.npy,1568,1569,1,10,NA,1,1,False
data/images/nframe_07015.npy,data/images/nframe_07016.npy,7015,7016,1,4,NA,1,1,False
data/images/frame_00455.npy,data/images/frame_00462.npy,455,462,7,4,NA,1,1,False
data/images/nframe_00958.npy,data/images/nframe_01075.npy,958,1075,117,4,NA,3,3,False
data/images/nframe_03853.npy,data/images/nframe_03854.npy,3853,3854,1,2,NA,2,2,False
data/images/nframe_07511.npy,data/images/nframe_07512.npy,7511,7512,1,16,NA,5,5,False
data/images/frame_00847.npy,data/images/frame_00846.npy,847,846,1,10,NA,4,4,False
data/images/nframe_09891.npy,data/images/nframe_09890.npy,9891,9890,1,6,NA,4,5,False
data/images/nframe_09860.npy,data/images/nframe_09861.npy,9860,9861,1,8,NA,4,4,False
data/images/nframe_08213.npy,data/images/nframe_08214.npy,8213,8214,1,8,NA,2,2,False
data/images/nframe_08494.npy,data/images/nframe_08495.npy,8494,8495,1,0,NA,10,10,False
data/images/nframe_01970.npy,data/images/nframe_01971.npy,1970,1971,1,0,NA,4,4,False
data/images/nframe_08031.npy,data/images/nframe_08032.npy,8031,8032,1,6,NA,1,1,False
data/images/nframe_08215.npy,data/images/nframe_08231.npy,8215,8231,16,34,NA,1,3,False
data/images/frame_02901.npy,data/images/frame_02900.npy,2901,2900,1,4,NA,3,3,False
data/images/frame_00349.npy,data/images/frame_00350.npy,349,350,1,10,NA,1,1,False
data/images/nframe_02511.npy,data/images/nframe_02512.npy,2511,2512,1,0,NA,4,4,False
data/images/frame_00429.npy,data/images/frame_00430.npy,429,430,1,4,NA,1,1,False
data/images/frame_02021.npy,data/images/frame_02019.npy,2021,2019,2,18,NA,4,4,False
data/images/frame_01577.npy,data/images/frame_01578.npy,1577,1578,1,6,NA,0,0,False
data/images/nframe_02623.npy,data/images/nframe_02624.npy,2623,2624,1,4,NA,6,6,False
data/images/frame_01050.npy,data/images/frame_01052.npy,1050,1052,2,10,NA,2,2,False
data/images/nframe_08954.npy,data/images/nframe_08953.npy,8954,8953,1,6,NA,2,2,False
data/images/frame_03121.npy,data/images/frame_03113.npy,3121,3113,8,40,NA,4,3,False
data/images/nframe_00989.npy,data/images/nframe_00988.npy,989,988,1,4,NA,3,3,False
data/images/nframe_08492.npy,data/images/nframe_08491.npy,8492,8491,1,4,NA,10,10,False
data/images/frame_00502.npy,data/images/frame_00497.npy,502,497,5,6,NA,1,1,False
data/images/frame_02960.npy,data/images/frame_02959.npy,2960,2959,1,12,NA,1,1,False
data/images/nframe_04021.npy,data/images/nframe_04022.npy,4021,4022,1,8,NA,1,1,False
data/images/nframe_05062.npy,data/images/nframe_05061.npy,5062,5061,1,14,NA,2,2,False
data/images/nframe_01748.npy,data/images/nframe_01749.npy,1748,1749,1,2,NA,6,6,False
data/images/nframe_00853.npy,data/images/nframe_00854.npy,853,854,1,2,NA,2,2,False
data/images/nframe_02579.npy,data/images/nframe_02580.npy,2579,2580,1,6,NA,6,6,False
data/images/nframe_04789.npy,data/images/nframe_04790.npy,4789,4790,1,20,NA,2,2,False
data/images/frame_00884.npy,data/images/frame_00885.npy,884,885,1,14,NA,5,5,False
data/images/nframe_03956.npy,data/images/nframe_03955.npy,3956,3955,1,4,NA,4,4,False
data/images/frame_01268.npy,data/images/frame_01267.npy,1268,1267,1,14,NA,1,2,False
data/images/nframe_02627.npy,data/images/nframe_02628.npy,2627,2628,1,6,NA,5,4,False
data/images/frame_02755.npy,data/images/frame_02754.npy,2755,2754,1,2,NA,7,7,False
data/images/frame_00855.npy,data/images/frame_00856.npy,855,856,1,24,NA,4,4,False
data/images/nframe_03456.npy,data/images/nframe_03455.npy,3456,3455,1,2,NA,2,2,False
data/images/nframe_01773.npy,data/images/nframe_01774.npy,1773,1774,1,4,NA,5,6,False
data/images/frame_01016.npy,data/images/frame_01017.npy,1016,1017,1,4,NA,3,3,False
data/images/nframe_04109.npy,data/images/nframe_04108.npy,4109,4108,1,2,NA,1,1,False
data/images/frame_00723.npy,data/images/frame_00724.npy,723,724,1,24,NA,2,2,False
data/images/frame_03167.npy,data/images/frame_03166.npy,3167,3166,1,10,NA,5,5,False
data/images/nframe_08958.npy,data/images/nframe_08957.npy,8958,8957,1,6,NA,2,2,False
data/images/frame_00314.npy,data/images/frame_00312.npy,314,312,2,28,NA,1,0,False
data/images/frame_02049.npy,data/images/frame_02050.npy,2049,2050,1,8,NA,2,1,False
data/images/frame_02991.npy,data/images/frame_02992.npy,2991,2992,1,18,NA,4,4,False
data/images/frame_00372.npy,data/images/frame_00371.npy,372,371,1,2,NA,1,1,False
data/images/nframe_01867.npy,data/images/nframe_01866.npy,1867,1866,1,4,NA,3,3,False
data/images/frame_02230.npy,data/images/frame_02229.npy,2230,2229,1,4,NA,0,0,False
data/images/frame_01947.npy,data/images/frame_01946.npy,1947,1946,1,4,NA,0,0,False
data/images/nframe_02695.npy,data/images/nframe_02696.npy,2695,2696,1,6,NA,1,1,False
data/images/nframe_06955.npy,data/images/nframe_06946.npy,6955,6946,9,10,NA,1,1,False
data/images/nframe_03084.npy,data/images/nframe_03086.npy,3084,3086,2,14,NA,1,1,False
data/images/nframe_02184.npy,data/images/nframe_02185.npy,2184,2185,1,6,NA,5,5,False
data/images/nframe_05028.npy,data/images/nframe_05027.npy,5028,5027,1,10,NA,2,2,False
data/images/nframe_02536.npy,data/images/nframe_02537.npy,2536,2537,1,0,NA,6,6,False
data/images/nframe_04481.npy,data/images/nframe_04480.npy,4481,4480,1,6,NA,3,3,False
data/images/frame_01703.npy,data/images/frame_01702.npy,1703,1702,1,12,NA,4,4,False
data/images/frame_01310.npy,data/images/frame_01317.npy,1310,1317,7,14,NA,2,2,False
data/images/frame_00040.npy,data/images/frame_00041.npy,40,41,1,4,NA,0,0,False
data/images/nframe_02311.npy,data/images/nframe_07008.npy,2311,7008,4697,80,NA,3,1,False
data/images/nframe_07134.npy,data/images/nframe_07133.npy,7134,7133,1,14,NA,2,2,False
data/images/frame_01350.npy,data/images/frame_01345.npy,1350,1345,5,38,NA,6,4,False
data/images/nframe_08037.npy,data/images/nframe_08036.npy,8037,8036,1,16,NA,2,2,False
data/images/frame_00936.npy,data/images/frame_00937.npy,936,937,1,6,NA,5,4,False
data/images/nframe_07872.npy,data/images/nframe_07873.npy,7872,7873,1,10,NA,3,3,False
data/images/nframe_05440.npy,data/images/nframe_05429.npy,5440,5429,11,2,NA,2,3,False
data/images/nframe_09443.npy,data/images/frame_00028.npy,9443,28,9415,68,NA,1,0,False
data/images/nframe_02149.npy,data/images/nframe_02150.npy,2149,2150,1,0,NA,5,4,False
data/images/frame_02611.npy,data/images/frame_02612.npy,2611,2612,1,10,NA,2,2,False
data/images/nframe_07212.npy,data/images/nframe_07211.npy,7212,7211,1,2,NA,2,2,False
data/images/nframe_09281.npy,data/images/nframe_09282.npy,9281,9282,1,8,NA,1,1,False
data/images/frame_03911.npy,data/images/frame_03913.npy,3911,3913,2,12,NA,1,1,False
data/images/nframe_05110.npy,data/images/nframe_05111.npy,5110,5111,1,6,NA,2,2,False
data/images/frame_03160.npy,data/images/frame_03161.npy,3160,3161,1,6,NA,5,5,False
data/images/frame_01173.npy,data/images/frame_01172.npy,1173,1172,1,14,NA,0,0,False
data/images/nframe_08551.npy,data/images/nframe_08550.npy,8551,8550,1,18,NA,9,12,False
data/images/frame_00553.npy,data/images/frame_00552.npy,553,552,1,6,NA,0,0,False
data/images/nframe_06952.npy,data/images/nframe_06953.npy,6952,6953,1,12,NA,1,1,False
data/images/frame_02899.npy,data/images/frame_02900.npy,2899,2900,1,8,NA,4,3,False
data/images/frame_00632.npy,data/images/frame_00634.npy,632,634,2,2,NA,0,0,False
data/images/frame_02503.npy,data/images/frame_02499.npy,2503,2499,4,14,NA,8,8,False
data/images/nframe_07805.npy,data/images/nframe_07883.npy,7805,7883,78,18,NA,3,2,False
data/images/nframe_04982.npy,data/images/nframe_04981.npy,4982,4981,1,42,NA,4,4,False
data/images/frame_02542.npy,data/images/frame_02540.npy,2542,2540,2,14,NA,7,7,False
data/images/nframe_05108.npy,data/images/nframe_05107.npy,5108,5107,1,10,NA,2,2,False
data/images/nframe_07130.npy,data/images/nframe_07132.npy,7130,7132,2,6,NA,3,3,False
data/images/nframe_09409.npy,data/images/nframe_09408.npy,9409,9408,1,79,NA,3,2,False
data/images/nframe_00821.npy,data/images/nframe_00819.npy,821,819,2,2,NA,2,2,False
data/images/nframe_08370.npy,data/images/nframe_08371.npy,8370,8371,1,16,NA,5,4,False
data/images/nframe_00937.npy,data/images/nframe_00939.npy,937,939,2,6,NA,3,3,False
data/images/nframe_08471.npy,data/images/nframe_08472.npy,8471,8472,1,5,NA,8,8,False
data/images/nframe_01013.npy,data/images/nframe_00975.npy,1013,975,38,4,NA,3,3,False
data/images/frame_02857.npy,data/images/frame_02854.npy,2857,2854,3,12,NA,7,7,False
data/images/nframe_09430.npy,data/images/nframe_09432.npy,9430,9432,2,76,NA,2,1,False
data/images/frame_01356.npy,data/images/frame_01355.npy,1356,1355,1,16,NA,7,8,False
data/images/nframe_02347.npy,data/images/nframe_02344.npy,2347,2344,3,80,NA,2,1,False
data/images/frame_02952.npy,data/images/frame_02951.npy,2952,2951,1,14,NA,1,1,False
data/images/nframe_03419.npy,data/images/nframe_03420.npy,3419,3420,1,16,NA,3,3,False
data/images/nframe_07856.npy,data/images/nframe_07855.npy,7856,7855,1,10,NA,1,1,False
data/images/frame_00712.npy,data/images/frame_00711.npy,712,711,1,10,NA,3,3,False
data/images/nframe_07166.npy,data/images/nframe_07165.npy,7166,7165,1,8,NA,2,2,False
data/images/frame_00765.npy,data/images/frame_00764.npy,765,764,1,16,NA,2,2,False
data/images/nframe_05513.npy,data/images/nframe_05512.npy,5513,5512,1,8,NA,2,2,False
data/images/frame_02194.npy,data/images/frame_02193.npy,2194,2193,1,4,NA,1,1,False
data/images/frame_02054.npy,data/images/frame_02059.npy,2054,2059,5,22,NA,2,2,False
data/images/frame_02669.npy,data/images/frame_02670.npy,2669,2670,1,16,NA,4,4,False
data/images/frame_00980.npy,data/images/frame_00979.npy,980,979,1,12,NA,4,5,False
data/images/nframe_06938.npy,data/images/nframe_06940.npy,6938,6940,2,8,NA,1,2,False
data/images/nframe_01689.npy,data/images/nframe_01688.npy,1689,1688,1,6,NA,6,6,False
data/images/nframe_03890.npy,data/images/nframe_03889.npy,3890,3889,1,2,NA,4,4,False
data/images/nframe_08553.npy,data/images/nframe_08552.npy,8553,8552,1,8,NA,8,8,False
data/images/frame_02328.npy,data/images/frame_02329.npy,2328,2329,1,26,NA,3,4,False
data/images/nframe_03926.npy,data/images/nframe_03925.npy,3926,3925,1,0,NA,5,5,False
data/images/nframe_01168.npy,data/images/nframe_01169.npy,1168,1169,1,10,NA,3,3,False
data/images/frame_02052.npy,data/images/frame_02050.npy,2052,2050,2,16,NA,2,1,False
data/images/nframe_03508.npy,data/images/nframe_03509.npy,3508,3509,1,2,NA,1,1,False
data/images/nframe_01831.npy,data/images/nframe_01832.npy,1831,1832,1,8,NA,4,4,False
data/images/frame_00415.npy,data/images/frame_00416.npy,415,416,1,4,NA,0,0,False
data/images/nframe_01827.npy,data/images/nframe_01828.npy,1827,1828,1,8,NA,5,4,False
data/images/frame_00706.npy,data/images/frame_00704.npy,706,704,2,6,NA,2,3,False
data/images/nframe_05351.npy,data/images/nframe_05347.npy,5351,5347,4,6,NA,3,2,False
data/images/nframe_09853.npy,data/images/nframe_09854.npy,9853,9854,1,10,NA,3,3,False
data/images/frame_01815.npy,data/images/frame_01814.npy,1815,1814,1,8,NA,1,1,False
data/images/frame_03125.npy,data/images/frame_03126.npy,3125,3126,1,16,NA,4,4,False
data/images/frame_01136.npy,data/images/frame_01137.npy,1136,1137,1,6,NA,0,0,False
data/images/frame_00073.npy,data/images/frame_00072.npy,73,72,1,12,NA,2,2,False
data/images/nframe_02678.npy,data/images/nframe_02679.npy,2678,2679,1,4,NA,1,1,False
data/images/nframe_02456.npy,data/images/nframe_02455.npy,2456,2455,1,10,NA,4,4,False
data/images/frame_01335.npy,data/images/frame_01338.npy,1335,1338,3,32,NA,2,3,False
data/images/frame_00681.npy,data/images/frame_00682.npy,681,682,1,12,NA,2,2,False
data/images/frame_02217.npy,data/images/frame_02216.npy,2217,2216,1,20,NA,0,0,False
data/images/nframe_07203.npy,data/images/nframe_07204.npy,7203,7204,1,8,NA,1,1,False
data/images/nframe_05394.npy,data/images/nframe_05393.npy,5394,5393,1,12,NA,2,2,False
data/images/nframe_03685.npy,data/images/nframe_03686.npy,3685,3686,1,6,NA,1,1,False
data/images/frame_00398.npy,data/images/frame_00394.npy,398,394,4,2,NA,0,0,False
data/images/nframe_02057.npy,data/images/nframe_02058.npy,2057,2058,1,0,NA,3,3,False
data/images/nframe_01229.npy,data/images/nframe_01228.npy,1229,1228,1,10,NA,3,3,False
data/images/frame_02077.npy,data/images/frame_02078.npy,2077,2078,1,8,NA,3,3,False
data/images/nframe_08721.npy,data/images/nframe_08722.npy,8721,8722,1,6,NA,2,2,False
data/images/nframe_05256.npy,data/images/nframe_05255.npy,5256,5255,1,0,NA,2,2,False
data/images/frame_00629.npy,data/images/frame_00626.npy,629,626,3,4,NA,0,0,False
data/images/nframe_03452.npy,data/images/nframe_03451.npy,3452,3451,1,0,NA,2,2,False
data/images/nframe_04701.npy,data/images/nframe_04702.npy,4701,4702,1,4,NA,1,1,False
data/images/nframe_03409.npy,data/images/nframe_03408.npy,3409,3408,1,0,NA,3,3,False
data/images/nframe_03682.npy,data/images/nframe_03681.npy,3682,3681,1,0,NA,1,1,False
data/images/frame_03322.npy,data/images/frame_03323.npy,3322,3323,1,6,NA,3,3,False
data/images/nframe_00750.npy,data/images/nframe_00746.npy,750,746,4,6,NA,1,1,False
data/images/frame_00179.npy,data/images/frame_00180.npy,179,180,1,38,NA,4,3,False
data/images/nframe_06385.npy,data/images/nframe_06386.npy,6385,6386,1,30,NA,2,2,False
data/images/nframe_08908.npy,data/images/nframe_08907.npy,8908,8907,1,4,NA,2,2,False
data/images/nframe_01704.npy,data/images/nframe_01701.npy,1704,1701,3,2,NA,7,7,False
data/images/frame_01484.npy,data/images/frame_01486.npy,1484,1486,2,36,NA,0,0,False
data/images/nframe_02052.npy,data/images/nframe_02051.npy,2052,2051,1,2,NA,4,4,False
data/images/nframe_02599.npy,data/images/nframe_02601.npy,2599,2601,2,7,NA,7,6,False
data/images/nframe_04727.npy,data/images/nframe_04726.npy,4727,4726,1,14,NA,2,3,False
data/images/nframe_00802.npy,data/images/nframe_00799.npy,802,799,3,4,NA,1,2,False
data/images/nframe_01116.npy,data/images/nframe_01115.npy,1116,1115,1,6,NA,4,3,False
data/images/nframe_03628.npy,data/images/nframe_03631.npy,3628,3631,3,26,NA,2,1,False
data/images/nframe_04465.npy,data/images/nframe_04464.npy,4465,4464,1,4,NA,2,2,False
data/images/frame_01068.npy,data/images/frame_01065.npy,1068,1065,3,6,NA,2,2,False
data/images/nframe_04786.npy,data/images/nframe_04787.npy,4786,4787,1,12,NA,2,2,False
data/images/frame_02694.npy,data/images/frame_02692.npy,2694,2692,2,24,NA,6,7,False
data/images/frame_03084.npy,data/images/frame_03083.npy,3084,3083,1,8,NA,3,3,False
data/images/frame_01645.npy,data/images/frame_01640.npy,1645,1640,5,8,NA,4,5,False
data/images/nframe_06763.npy,data/images/nframe_06757.npy,6763,6757,6,20,NA,1,1,False
data/images/nframe_04997.npy,data/images/nframe_04996.npy,4997,4996,1,14,NA,2,2,False
data/images/frame_03878.npy,data/images/frame_03879.npy,3878,3879,1,24,NA,4,4,False
data/images/nframe_09422.npy,data/images/nframe_09421.npy,9422,9421,1,66,NA,1,1,False
data/images/nframe_08732.npy,data/images/nframe_08731.npy,8732,8731,1,0,NA,1,1,False
data/images/nframe_04354.npy,data/images/nframe_04355.npy,4354,4355,1,6,NA,1,1,False
data/images/frame_03033.npy,data/images/frame_03032.npy,3033,3032,1,8,NA,1,1,False
data/images/nframe_01158.npy,data/images/nframe_01157.npy,1158,1157,1,10,NA,3,3,False
data/images/nframe_09868.npy,data/images/nframe_09866.npy,9868,9866,2,24,NA,3,1,False
data/images/nframe_00727.npy,data/images/nframe_00725.npy,727,725,2,6,NA,1,1,False
data/images/frame_00313.npy,data/images/frame_00312.npy,313,312,1,22,NA,0,0,False
data/images/nframe_06468.npy,data/images/nframe_06467.npy,6468,6467,1,20,NA,2,2,False
data/images/nframe_02571.npy,data/images/nframe_02570.npy,2571,2570,1,14,NA,6,6,False
data/images/frame_03186.npy,data/images/frame_03185.npy,3186,3185,1,16,NA,4,4,False
data/images/frame_02597.npy,data/images/frame_02596.npy,2597,2596,1,4,NA,5,3,False
data/images/nframe_07404.npy,data/images/nframe_07405.npy,7404,7405,1,26,NA,2,3,False
data/images/nframe_08847.npy,data/images/nframe_03286.npy,8847,3286,5561,16,NA,1,1,False
data/images/frame_00257.npy,data/images/frame_00256.npy,257,256,1,10,NA,0,0,False
data/images/frame_03740.npy,data/images/frame_03741.npy,3740,3741,1,20,NA,5,5,False
data/images/nframe_04012.npy,data/images/nframe_04011.npy,4012,4011,1,6,NA,1,1,False
data/images/nframe_07968.npy,data/images/nframe_07969.npy,7968,7969,1,24,NA,3,3,False
data/images/nframe_08245.npy,data/images/nframe_08243.npy,8245,8243,2,4,NA,3,3,False
data/images/nframe_05237.npy,data/images/nframe_05236.npy,5237,5236,1,8,NA,2,3,False
data/images/nframe_09236.npy,data/images/nframe_09237.npy,9236,9237,1,14,NA,1,1,False
data/images/nframe_08560.npy,data/images/nframe_08559.npy,8560,8559,1,0,NA,9,10,False
data/images/nframe_07995.npy,data/images/nframe_07996.npy,7995,7996,1,12,NA,1,1,False
data/images/frame_02544.npy,data/images/frame_02545.npy,2544,2545,1,16,NA,7,6,False
data/images/nframe_06935.npy,data/images/nframe_06937.npy,6935,6937,2,4,NA,1,1,False
data/images/frame_00097.npy,data/images/frame_00096.npy,97,96,1,6,NA,3,3,False
data/images/frame_02321.npy,data/images/frame_02323.npy,2321,2323,2,16,NA,3,3,False
data/images/nframe_04547.npy,data/images/nframe_04546.npy,4547,4546,1,10,NA,3,3,False
data/images/frame_03112.npy,data/images/frame_03111.npy,3112,3111,1,10,NA,3,3,False
data/images/nframe_02292.npy,data/images/nframe_02285.npy,2292,2285,7,60,NA,4,2,False
data/images/nframe_01884.npy,data/images/nframe_01886.npy,1884,1886,2,2,NA,2,3,False
data/images/nframe_07840.npy,data/images/nframe_07841.npy,7840,7841,1,4,NA,1,1,False
data/images/nframe_07374.npy,data/images/nframe_07375.npy,7374,7375,1,8,NA,2,2,False
data/images/nframe_07548.npy,data/images/nframe_07547.npy,7548,7547,1,12,NA,2,2,False
data/images/nframe_08874.npy,data/images/nframe_08873.npy,8874,8873,1,6,NA,1,1,False
data/images/nframe_01263.npy,data/images/nframe_01264.npy,1263,1264,1,8,NA,6,5,False
data/images/nframe_04497.npy,data/images/nframe_04493.npy,4497,4493,4,2,NA,2,2,False
data/images/frame_00223.npy,data/images/frame_00222.npy,223,222,1,6,NA,1,1,False
data/images/nframe_01338.npy,data/images/nframe_01337.npy,1338,1337,1,4,NA,7,7,False
data/images/nframe_01775.npy,data/images/nframe_01780.npy,1775,1780,5,2,NA,6,6,False
data/images/nframe_01016.npy,data/images/nframe_01022.npy,1016,1022,6,8,NA,3,3,False
data/images/nframe_04673.npy,data/images/nframe_04671.npy,4673,4671,2,14,NA,1,1,False
data/images/nframe_08393.npy,data/images/nframe_08392.npy,8393,8392,1,7,NA,9,7,False
data/images/nframe_07640.npy,data/images/nframe_07641.npy,7640,7641,1,10,NA,3,3,False
data/images/nframe_06605.npy,data/images/nframe_06606.npy,6605,6606,1,6,NA,3,3,False
data/images/frame_01803.npy,data/images/frame_01804.npy,1803,1804,1,6,NA,1,1,False
data/images/frame_02578.npy,data/images/frame_02577.npy,2578,2577,1,2,NA,5,5,False
data/images/frame_01036.npy,data/images/frame_01038.npy,1036,1038,2,4,NA,2,2,False
data/images/frame_02782.npy,data/images/frame_02781.npy,2782,2781,1,6,NA,8,8,False
data/images/nframe_07411.npy,data/images/nframe_07412.npy,7411,7412,1,12,NA,3,3,False
data/images/frame_02848.npy,data/images/frame_02847.npy,2848,2847,1,8,NA,6,6,False
data/images/nframe_01235.npy,data/images/nframe_01236.npy,1235,1236,1,2,NA,3,3,False
data/images/nframe_04418.npy,data/images/nframe_04419.npy,4418,4419,1,0,NA,3,3,False
data/images/nframe_07730.npy,data/images/nframe_07731.npy,7730,7731,1,24,NA,4,4,False
data/images/frame_01150.npy,data/images/frame_01151.npy,1150,1151,1,8,NA,0,0,False
data/images/frame_03074.npy,data/images/frame_03071.npy,3074,3071,3,22,NA,2,2,False
data/images/nframe_00882.npy,data/images/nframe_00880.npy,882,880,2,2,NA,2,2,False
data/images/nframe_05506.npy,data/images/nframe_05507.npy,5506,5507,1,10,NA,2,2,False
data/images/frame_00152.npy,data/images/frame_00151.npy,152,151,1,20,NA,3,3,False
data/images/nframe_02277.npy,data/images/nframe_02276.npy,2277,2276,1,26,NA,3,2,False
data/images/frame_02061.npy,data/images/frame_02062.npy,2061,2062,1,4,NA,2,2,False
data/images/nframe_04817.npy,data/images/nframe_04818.npy,4817,4818,1,0,NA,1,1,False
data/images/frame_00714.npy,data/images/frame_00716.npy,714,716,2,18,NA,3,3,False
data/images/frame_02306.npy,data/images/frame_02305.npy,2306,2305,1,30,NA,2,2,False
data/images/frame_00016.npy,data/images/frame_00017.npy,16,17,1,8,NA,0,0,False
data/images/frame_02785.npy,data/images/frame_02786.npy,2785,2786,1,8,NA,9,8,False
data/images/nframe_04536.npy,data/images/nframe_04534.npy,4536,4534,2,2,NA,3,3,False
data/images/nframe_03881.npy,data/images/nframe_03879.npy,3881,3879,2,0,NA,3,3,False
data/images/nframe_06433.npy,data/images/nframe_06434.npy,6433,6434,1,10,NA,3,2,False
data/images/nframe_01974.npy,data/images/nframe_01975.npy,1974,1975,1,4,NA,4,4,False
data/images/nframe_09232.npy,data/images/nframe_09231.npy,9232,9231,1,22,NA,1,1,False
data/images/nframe_01441.npy,data/images/nframe_01442.npy,1441,1442,1,12,NA,11,11,False
data/images/nframe_02714.npy,data/images/nframe_02713.npy,2714,2713,1,8,NA,1,1,False
data/images/nframe_02345.npy,data/images/frame_01949.npy,2345,1949,396,82,NA,2,1,False
